"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1021910","Wabash","1944-10-08T22:11:38Z","-86","M","Indiana","41","LAMILAMI,SEBASTIAN G"
"","","","","","","","","","","1021911","Pine Village","1940-05-08T22:11:38Z","-87","F","Indiana","40","MATE,NOAH L"
"","","","","","","","","","","1021913","West Lebanon","1945-01-08T22:11:38Z","-87","F","Indiana","40","HAKE,LILIAN H"
"","","","","","","","","","","1021915","Boonville","1943-02-08T22:11:38Z","-87","F","Indiana","38","MENDES,DEAN A"
"","","","","","","","","","","1021916","Chandler","1941-04-08T22:11:38Z","-87","M","Indiana","38","STAINFORTH,BETHANY A"
"","","","","","","","","","","1021918","Lynnville","1949-10-08T22:11:38Z","-87","M","Indiana","38","BINI,WILLIAM A"
"","","","","","","","","","","1021919","Newburgh","1944-11-08T22:11:38Z","-87","F","Indiana","38","PLATT,STEPHANIE N"
"","","","","","","","","","","1021924","Hardinsburg","1939-09-08T22:11:38Z","-86","M","Indiana","38","TILLEY,HOLLY A"
"","","","","","","","","","","1021925","Pekin","1946-02-08T22:11:38Z","-86","F","Indiana","38","BOWHAY,MICHAEL L"
"","","","","","","","","","","1021926","Salem","1953-11-08T22:11:38Z","-86","M","Indiana","39","FRENCHAM,NATALIE J"
"","","","","","","","","","","1021927","Boston","1942-03-08T22:11:38Z","-85","F","Indiana","40","BERRICK,JUSTIN L"
"","","","","","","","","","","1021930","Dublin","1944-01-08T22:11:38Z","-85","M","Indiana","40","JENKIN,CODY O"
"","","","","","","","","","","1021932","Fountain City","1949-02-08T22:11:38Z","-85","M","Indiana","40","ABEL,CHARLOTTE J"
"","","","","","","","","","","1021933","Greens Fork","1955-11-08T22:11:38Z","-85","F","Indiana","40","FANNING,ELIJAH A"
"","","","","","","","","","","1021934","Hagerstown","1940-10-08T22:11:38Z","-85","M","Indiana","40","ETHEL,JESSE G"
"","","","","","","","","","","1021935","Milton","1942-05-08T22:11:38Z","-85","F","Indiana","40","NUTTALL,ALI L"
"","","","","","","","","","","1021937","Richmond","1955-08-08T22:11:38Z","-85","F","Indiana","40","DEASE,CODY S"
"","","","","","","","","","","1021938","Richmond","1956-04-08T22:11:38Z","-85","M","Indiana","40","TARCZYNSKI,AIDEN S"
"","","","","","","","","","","1021939","Webster","1956-07-08T22:11:38Z","-85","F","Indiana","40","PECK,STEPHANIE L"
"","","","","","","","","","","1021942","Craigville","1944-01-08T22:11:38Z","-85","M","Indiana","41","BURKE,CAITLYN S"
"","","","","","","","","","","1021943","Keystone","1951-05-08T22:11:38Z","-85","F","Indiana","41","PALMERSTON,TYSON E"
"","","","","","","","","","","1021944","Liberty Center","1956-07-08T22:11:38Z","-85","M","Indiana","41","JOWETT,STELLA J"
"","","","","","","","","","","1021945","Ossian","1944-02-08T22:11:38Z","-85","F","Indiana","41","POWERS,SETH A"
"","","","","","","","","","","1021947","Poneto","1943-05-08T22:11:38Z","-85","F","Indiana","41","BUCKLAND,JACKSON A"
"","","","","","","","","","","1021948","Uniondale","1946-02-08T22:11:38Z","-85","M","Indiana","41","GREY-SMITH,LUCA A"
"","","","","","","","","","","1021950","Buffalo","1940-05-08T22:11:38Z","-87","M","Indiana","41","KERNOT,MIA L"
"","","","","","","","","","","1021952","Chalmers","1944-04-08T22:11:38Z","-87","M","Indiana","41","HALFEY,AMY W"
"","","","","","","","","","","1021953","Idaville","1954-02-08T22:11:38Z","-87","F","Indiana","41","ORCHARD,JAXON T"
"","","","","","","","","","","1021954","Monon","1952-08-08T22:11:38Z","-87","M","Indiana","41","GORMANSTON,LEO A"
"","","","","","","","","","","1021955","Monticello","1956-09-08T22:11:38Z","-87","F","Indiana","41","BUGDEN,NATASHA R"
"","","","","","","","","","","1021957","Wolcott","1944-01-08T22:11:38Z","-87","F","Indiana","41","SADLIER,ABBY S"
"","","","","","","","","","","1021958","Churubusco","1945-10-08T22:11:38Z","-85","M","Indiana","41","BUSSAU,ALANA Z"
"","","","","","","","","","","1021959","Columbia City","1949-02-08T22:11:38Z","-85","F","Indiana","41","STRACHAN,PAIGE F"
"","","","","","","","","","","978483","Decatur","1944-11-08T22:11:38Z","-85","F","Indiana","41","IVANTSOV,GLORY ANNE R"
"","","","","","","","","","","978484","Geneva","1943-09-08T22:11:38Z","-85","M","Indiana","41","LOEBEL,MARIE A"
"","","","","","","","","","","978485","Linn Grove","1947-09-08T22:11:38Z","-85","F","Indiana","41","ANGELO,OLVIN A"
"","","","","","","","","","","978487","Pleasant Mills","1943-11-08T22:11:38Z","-85","F","Indiana","41","KEETH,GABREILLA L"
"","","","","","","","","","","978488","Preble","1947-03-08T22:11:38Z","-85","M","Indiana","41","NANTELL,GEYANA J"
"","","","","","","","","","","978489","Arcola","1948-11-08T22:11:38Z","-85","F","Indiana","41","SOUR,SUANN "
"","","","","","","","","","","978490","Grabill","1938-04-08T22:11:38Z","-85","M","Indiana","41","LINDI S LASTER,TAMALL A"
"","","","","","","","","","","978492","Hoagland","1942-04-08T22:11:38Z","-85","M","Indiana","41","SAN PAOLO,ARMONDAO E"
"","","","","","","","","","","978494","Leo","1949-09-08T22:11:38Z","-85","M","Indiana","41","GUILL,MARJAN DIANA "
"","","","","","","","","","","978497","Woodburn","1956-03-08T22:11:38Z","-85","F","Indiana","41","BROCATO,MAXIO MAGALEM"
"","","","","","","","","","","978498","Yoder","1953-01-08T22:11:38Z","-85","M","Indiana","41","PIEDAD JR,ROA M"
"","","","","","","","","","","978499","Zanesville","1954-04-08T22:11:38Z","-85","F","Indiana","41","BARRIENTEZ,BOREY Y"
"","","","","","","","","","","978500","Fort Wayne","1955-02-08T22:11:38Z","-85","M","Indiana","41","LASATER,DESTINIE "
"","","","","","","","","","","978501","Fort Wayne","1941-11-08T22:11:38Z","-85","F","Indiana","41","KRUSPER,VIVECA W"
"","","","","","","","","","","978503","Fort Wayne","1946-01-08T22:11:38Z","-85","F","Indiana","41","MATHEWS,DANEECE E"
"","","","","","","","","","","978506","Fort Wayne","1950-03-08T22:11:38Z","-85","M","Indiana","41","MUNNE,NELLIE J"
"","","","","","","","","","","978509","Fort Wayne","1945-09-08T22:11:38Z","-85","F","Indiana","41","BERCILLA,AYRICK E"
"","","","","","","","","","","978510","Fort Wayne","1947-11-08T22:11:38Z","-85","M","Indiana","41","KAZARES,RENILDA C"
"","","","","","","","","","","978511","Fort Wayne","1937-12-08T22:11:38Z","-85","F","Indiana","41","DUFOUR,MEENU D"
"","","","","","","","","","","978512","Fort Wayne","1951-05-08T22:11:38Z","-85","M","Indiana","41","CARROLA,SUMAIRA E"
"","","","","","","","","","","978513","Fort Wayne","1940-07-08T22:11:38Z","-85","F","Indiana","41","FATHEREE,MERNIE D"
"","","","","","","","","","","978515","Fort Wayne","1940-02-08T22:11:38Z","-85","F","Indiana","41","CRAY,VILLAN P"
"","","","","","","","","","","978516","Fort Wayne","1955-07-08T22:11:38Z","-85","M","Indiana","41","BOBAY,CAITI "
"","","","","","","","","","","978517","Fort Wayne","1948-01-08T22:11:38Z","-85","F","Indiana","41","KOSAN,BALYNDA N"
"","","","","","","","","","","978518","Fort Wayne","1945-12-08T22:11:38Z","-85","M","Indiana","41","MENDOSA,RUBYANNE M"
"","","","","","","","","","","978519","Fort Wayne","1956-09-08T22:11:38Z","-85","F","Indiana","41","PEPPIN,MARIA H M"
"","","","","","","","","","","978520","Fort Wayne","1941-07-08T22:11:38Z","-85","M","Indiana","41","VANOHLEN,JAEYEON C"
"","","","","","","","","","","978522","Fort Wayne","1955-11-08T22:11:38Z","-85","M","Indiana","41","BROVELLI,MARGARITO J"
"","","","","","","","","","","978524","Fort Wayne","1944-04-08T22:11:38Z","-85","M","Indiana","41","BRANAUGH,ARIANA A"
"","","","","","","","","","","978525","Fort Wayne","1947-02-08T22:11:38Z","-85","F","Indiana","41","BRIONES,RICKY JOEL M"
"","","","","","","","","","","978526","Fort Wayne","1954-05-08T22:11:38Z","-85","M","Indiana","41","BASKETT,NIRMALA "
"","","","","","","","","","","978528","Fort Wayne","1952-08-08T22:11:38Z","-85","M","Indiana","41","SHAWN J DYER,NIARA J"
"","","","","","","","","","","978529","Fort Wayne","1947-12-08T22:11:38Z","-85","F","Indiana","41","SERAME,RANBIR M"
"","","","","","","","","","","978531","Fort Wayne","1951-05-08T22:11:38Z","-85","F","Indiana","41","KANEHOLANI,CHAN S"
"","","","","","","","","","","978532","Fort Wayne","1956-06-08T22:11:38Z","-85","M","Indiana","41","MCELVOGUE,LORRANE A"
"","","","","","","","","","","978533","Fort Wayne","1955-10-08T22:11:38Z","-85","F","Indiana","41","LAMUTH,EZMERELDA "
"","","","","","","","","","","978534","Fort Wayne","1939-12-08T22:11:38Z","-85","M","Indiana","41","MONROY REYES,DELVIO A"
"","","","","","","","","","","978536","Fort Wayne","1943-05-08T22:11:38Z","-85","M","Indiana","41","MCCAFFERY,SAVINA A"
"","","","","","","","","","","978537","Fort Wayne","1946-08-08T22:11:38Z","-85","F","Indiana","41","ICHINAGA,LUANNE O"
"","","","","","","","","","","978539","Fort Wayne","1948-01-08T22:11:38Z","-85","F","Indiana","41","FORMUZAN,ALEXYANA HUGO"
"","","","","","","","","","","978540","Fort Wayne","1942-06-08T22:11:38Z","-85","M","Indiana","41","WHITWOOD,KRISTYNE K"
"","","","","","","","","","","978541","Fort Wayne","1946-02-08T22:11:38Z","-85","F","Indiana","41","FATE JR,MARIA TERESA R"
"","","","","","","","","","","978543","Columbus","1943-08-08T22:11:38Z","-86","F","Indiana","39","NEPTUNE,UNICA "
"","","","","","","","","","","978544","Columbus","1946-09-08T22:11:38Z","-86","M","Indiana","39","LUPISAN,EMAYA L"
"","","","","","","","","","","978546","Clifford","1951-06-08T22:11:38Z","-86","M","Indiana","39","RAMSAY,LONNA C"
"","","","","","","","","","","978547","Elizabethtown","1955-02-08T22:11:38Z","-86","F","Indiana","39","MARTHINSEN,SARENA "
"","","","","","","","","","","978548","Grammer","1952-08-08T22:11:38Z","-86","M","Indiana","39","DUMIN III,IDRISS "
"","","","","","","","","","","978549","Hartsville","1944-08-08T22:11:38Z","-86","F","Indiana","39","RHODEHOUSE,ANIL L"
"","","","","","","","","","","978550","Hope","1946-11-08T22:11:38Z","-86","M","Indiana","39","TOMLINS,YEE HO L"
"","","","","","","","","","","978553","Ambia","1951-01-08T22:11:38Z","-87","F","Indiana","40","MANOR JR,MEZJANE "
"","","","","","","","","","","978554","Boswell","1954-01-08T22:11:38Z","-87","M","Indiana","41","THEPBOURY,AMARPREET S"
"","","","","","","","","","","978555","Earl Park","1948-07-08T22:11:38Z","-87","F","Indiana","41","RICHMOND-DOLAN,SONG P"
"","","","","","","","","","","978556","Fowler","1952-09-08T22:11:38Z","-87","M","Indiana","41","BURKE,AMON R"
"","","","","","","","","","","978557","Otterbein","1947-08-08T22:11:38Z","-87","F","Indiana","41","KAING,JAINA D"
"","","","","","","","","","","978559","Talbot","1954-03-08T22:11:38Z","-87","F","Indiana","41","MICHETTI,ANJULI "
"","","","","","","","","","","978561","Hartford City","1944-02-08T22:11:38Z","-85","F","Indiana","40","HENDRYK,GRUADALUPE N"
"","","","","","","","","","","978562","Montpelier","1942-04-08T22:11:38Z","-85","M","Indiana","41","KIRCHMAN,YUBIA "
"","","","","","","","","","","978563","Lebanon","1951-07-08T22:11:38Z","-86","F","Indiana","40","XIU,VIRGINUS LEE"
"","","","","","","","","","","978564","Thorntown","1949-08-08T22:11:38Z","-87","M","Indiana","40","KHANANYA,DE'ANDRE J"
"","","","","","","","","","","978565","Whitestown","1951-12-08T22:11:38Z","-86","F","Indiana","40","TREPINSKI,SELONIA M"
"","","","","","","","","","","978567","Advance","1949-02-08T22:11:38Z","-87","F","Indiana","40","MCCREADY,TSUYAKO J"
"","","","","","","","","","","978568","Jamestown","1953-01-08T22:11:38Z","-87","M","Indiana","40","RALDA,SHABHAM "
"","","","","","","","","","","978569","Morgantown","1951-12-08T22:11:38Z","-86","F","Indiana","39","OWYENEGECHA,LIANN "
"","","","","","","","","","","978570","Helmsburg","1953-07-08T22:11:38Z","-86","M","Indiana","39","COSETTE,BRIANA R"
"","","","","","","","","","","978571","Nashville","1938-03-08T22:11:38Z","-86","F","Indiana","39","CASTERLINE,SHORONNE K"
"","","","","","","","","","","978574","Burrows","1948-05-08T22:11:38Z","-87","M","Indiana","41","FASNAUGH,DREW LAUREN J"
"","","","","","","","","","","978576","Cutler","1949-11-08T22:11:38Z","-86","M","Indiana","40","BALSER,DILIA "
"","","","","","","","","","","978577","Delphi","1940-06-08T22:11:38Z","-87","F","Indiana","41","PENALOZA,SOVANDARA T"
"","","","","","","","","","","978579","Rockfield","1954-08-08T22:11:38Z","-87","F","Indiana","41","DELIZ,BENJANIQUE "
"","","","","","","","","","","978580","Yeoman","1940-03-08T22:11:38Z","-87","M","Indiana","41","POTSTADA,MARLANDA K"
"","","","","","","","","","","978581","Galveston","1956-03-08T22:11:38Z","-86","F","Indiana","41","CRONIS,CHRISTY MARIE"
"","","","","","","","","","","978583","Logansport","1939-07-08T22:11:38Z","-86","F","Indiana","41","RUGLEY,JONNA LYNN "
"","","","","","","","","","","978586","Onward","1940-01-08T22:11:38Z","-86","M","Indiana","41","VILLAVACENCIO,CECEILA T"
"","","","","","","","","","","978588","Twelve Mile","1953-02-08T22:11:38Z","-86","M","Indiana","41","COPPOLO,VIANJI J"
"","","","","","","","","","","978589","Walton","1953-12-08T22:11:38Z","-86","F","Indiana","41","ROMERA,ANA ROSA  E"
"","","","","","","","","","","978590","Young America","1944-07-08T22:11:38Z","-86","M","Indiana","41","SKRABO,YAPHET "
"","","","","","","","","","","978591","Bethlehem","1955-01-08T22:11:38Z","-85","F","Indiana","39","TONGIA,REIQUEL "
"","","","","","","","","","","978592","Borden","1940-10-08T22:11:38Z","-86","M","Indiana","38","GUERRERO SR,SAHEL LEE"
"","","","","","","","","","","978593","Charlestown","1956-02-08T22:11:38Z","-86","F","Indiana","38","KENNER,MEIYU "
"","","","","","","","","","","978595","Clarksville","1950-11-08T22:11:38Z","-86","F","Indiana","38","SAVAGE-ROOT,PRANY M"
"","","","","","","","","","","978596","Jeffersonville","1945-03-08T22:11:38Z","-86","M","Indiana","38","LINNEY,QIU HUA "
"","","","","","","","","","","978597","Jeffersonville","1950-07-08T22:11:38Z","-86","F","Indiana","38","ZITTLOW,DENNESE C"
"","","","","","","","","","","978598","Jeffersonville","1951-12-08T22:11:38Z","-86","M","Indiana","38","ROVAI,YOSALINE D"
"","","","","","","","","","","978600","Jeffersonville","1938-12-08T22:11:38Z","-86","M","Indiana","38","CHIPLEY,FAUSTO "
"","","","","","","","","","","978602","Memphis","1955-07-08T22:11:38Z","-86","M","Indiana","38","GOLLEHON,BIMLEY "
"","","","","","","","","","","978604","Nabb","1954-12-08T22:11:38Z","-86","M","Indiana","39","MADRINAN,DARLEY "
"","","","","","","","","","","978605","New Washington","1947-05-08T22:11:38Z","-85","F","Indiana","39","JOHNSON GORDON,ENG J"
"","","","","","","","","","","978606","Otisco","1939-01-08T22:11:38Z","-86","M","Indiana","39","CRITSER,SECUNDA "
"","","","","","","","","","","978607","Sellersburg","1938-03-08T22:11:38Z","-86","F","Indiana","38","WAINSCOTT,II,BENJAMIN F"
"","","","","","","","","","","978608","Underwood","1949-09-08T22:11:38Z","-86","M","Indiana","39","STAHLY,JARRET "
"","","","","","","","","","","978609","Jeffersonville","1947-11-08T22:11:38Z","-86","F","Indiana","38","GAUCHAT,DEVYNN P"
"","","","","","","","","","","978610","Jeffersonville","1940-07-08T22:11:38Z","-86","M","Indiana","38","WESTENBERG,ANTRIONETTE C"
"","","","","","","","","","","978611","Bowling Green","1949-02-08T22:11:38Z","-87","F","Indiana","39","LANCINA,DENISHA R"
"","","","","","","","","","","978612","Brazil","1951-11-08T22:11:38Z","-87","M","Indiana","40","WEISSENBORN,YU LING T"
"","","","","","","","","","","978613","Carbon","1947-07-08T22:11:38Z","-87","F","Indiana","40","MILDRED,MARYLU G"
"","","","","","","","","","","978615","Clay City","1946-01-08T22:11:38Z","-87","F","Indiana","39","STEELMAN,KOMAL J"
"","","","","","","","","","","978616","Coalmont","1940-01-08T22:11:38Z","-87","M","Indiana","39","LEFFERT,VERNI J"
"","","","","","","","","","","978618","Harmony","1943-02-08T22:11:38Z","-87","M","Indiana","40","FETTAHLIOGLU,GWENDOLYN A"
"","","","","","","","","","","978621","Staunton","1953-07-08T22:11:38Z","-87","F","Indiana","39","VIDALES-ALCAZAR,PAMLA W"
"","","","","","","","","","","978623","Forest","1955-05-08T22:11:38Z","-86","F","Indiana","40","ALLEN, CARIN F,LUANE A"
"","","","","","","","","","","978624","Frankfort","1946-05-08T22:11:38Z","-86","M","Indiana","40","JOHNSON-CHAMBERS,SAPHIA A"
"","","","","","","","","","","978625","Kirklin","1940-04-08T22:11:38Z","-86","F","Indiana","40","SPRINKEL,QUELLA R"
"","","","","","","","","","","978627","Mulberry","1938-03-08T22:11:38Z","-87","F","Indiana","40","DEMARCO,MANJU "
"","","","","","","","","","","978628","Rossville","1945-11-08T22:11:38Z","-87","M","Indiana","40","YUNQUE,JEAN-JACQU P"
"","","","","","","","","","","978629","Sedalia","1938-01-08T22:11:38Z","-87","F","Indiana","40","ST CYR, ROBIN,MEI XIAN M"
"","","","","","","","","","","978630","Eckerty","1947-02-08T22:11:38Z","-87","M","Indiana","38","LUCKIEWICZ,KRU J"
"","","","","","","","","","","978633","Leavenworth","1945-12-08T22:11:38Z","-86","F","Indiana","38","GREGORIO,GEORGE M"
"","","","","","","","","","","978635","Milltown","1948-12-08T22:11:38Z","-86","F","Indiana","38","COULSTON,ARVAUGHN "
"","","","","","","","","","","978638","Washington","1938-06-08T22:11:38Z","-87","M","Indiana","39","KOLANDER,BENETHA S"
"","","","","","","","","","","978639","Cannelburg","1944-03-08T22:11:38Z","-87","F","Indiana","39","GONSOLEZ,BLYTH K"
"","","","","","","","","","","1047086","Elnora","1939-12-08T22:11:38Z","-87","M","Indiana","39","LEWERS,MARIAM J"
"","","","","","","","","","","1047088","Odon","1940-11-08T22:11:38Z","-87","M","Indiana","39","HUFFER,BETHANY K"
"","","","","","","","","","","1047089","Plainville","1943-05-08T22:11:38Z","-87","F","Indiana","39","YUILLE,FINN I"
"","","","","","","","","","","1047091","Dillsboro","1945-02-08T22:11:38Z","-85","F","Indiana","39","KOERSTZ,JAYDEN H"
"","","","","","","","","","","1047092","Guilford","1947-10-08T22:11:38Z","-85","M","Indiana","39","LEAKEY,BROCK A"
"","","","","","","","","","","1047093","Lawrenceburg","1956-08-08T22:11:38Z","-85","F","Indiana","39","SEPTIMUS,RYAN R"
"","","","","","","","","","","1047094","Moores Hill","1950-01-08T22:11:38Z","-85","M","Indiana","39","BASTYAN,HAYDEN G"
"","","","","","","","","","","1047095","West Harrison","1947-09-08T22:11:38Z","-85","F","Indiana","39","LINDESAY,RYAN M"
"","","","","","","","","","","1047096","Clarksburg","1948-10-08T22:11:38Z","-85","M","Indiana","39","TABER,POPPY J"
"","","","","","","","","","","1047098","Millhousen","1944-02-08T22:11:38Z","-85","M","Indiana","39","FULLER,VICTORIA R"
"","","","","","","","","","","1047099","New Point","1943-05-08T22:11:38Z","-85","F","Indiana","39","DOOLETTE,DOMINIC S"
"","","","","","","","","","","1047100","Saint Paul","1939-05-08T22:11:38Z","-86","M","Indiana","39","LABY,CONNOR V"
"","","","","","","","","","","1047102","Ashley","1951-04-08T22:11:38Z","-85","M","Indiana","42","MCGROWDIE,BLAKE A"
"","","","","","","","","","","1047103","Auburn","1953-05-08T22:11:38Z","-85","F","Indiana","41","NGABIDJ,ANGUS S"
"","","","","","","","","","","1047104","Butler","1955-06-08T22:11:38Z","-85","M","Indiana","41","SORENSEN,MARCUS C"
"","","","","","","","","","","1047105","Corunna","1950-12-08T22:11:38Z","-85","F","Indiana","41","DUTTON,NICHOLAS H"
"","","","","","","","","","","1047106","Garrett","1945-06-08T22:11:38Z","-85","M","Indiana","41","SULLIVAN,RACHEL S"
"","","","","","","","","","","1047109","Waterloo","1945-06-08T22:11:38Z","-85","F","Indiana","41","FRAYNE,JOEL A"
"","","","","","","","","","","1047110","Muncie","1941-02-08T22:11:38Z","-85","M","Indiana","40","ACKERMANN,DAKOTA D"
"","","","","","","","","","","1047112","Muncie","1943-07-08T22:11:38Z","-85","M","Indiana","40","HOWARTH,DOMINIC S"
"","","","","","","","","","","1047114","Muncie","1956-01-08T22:11:38Z","-85","M","Indiana","40","PULLEINE,PAIGE R"
"","","","","","","","","","","1047116","Muncie","1951-03-08T22:11:38Z","-85","M","Indiana","40","LIVINGSTONE-LEARMONTH,DYLAN A"
"","","","","","","","","","","1047117","Albany","1955-11-08T22:11:38Z","-85","F","Indiana","40","YIP,LEVI A"
"","","","","","","","","","","1047119","Eaton","1937-12-08T22:11:38Z","-85","F","Indiana","40","BRIGDEN,LACHLAN S"
"","","","","","","","","","","1047120","Gaston","1939-02-08T22:11:38Z","-85","M","Indiana","40","FADDEN,NOAH K"
"","","","","","","","","","","1047121","Oakville","1956-09-08T22:11:38Z","-85","F","Indiana","40","BURKE,ZOE T"
"","","","","","","","","","","1047123","Yorktown","1947-04-08T22:11:38Z","-85","F","Indiana","40","DAWSON,ERIN G"
"","","","","","","","","","","1047124","Birdseye","1946-09-08T22:11:38Z","-87","M","Indiana","38","KEEGAN,ANDREW H"
"","","","","","","","","","","1047125","Celestine","1955-10-08T22:11:38Z","-87","F","Indiana","38","RAGGATT,TYLER O"
"","","","","","","","","","","1047126","Dubois","1939-04-08T22:11:38Z","-87","M","Indiana","38","DARKE,RACHEL T"
"","","","","","","","","","","1047128","Holland","1938-07-08T22:11:38Z","-87","M","Indiana","38","WEATHERBURN,ANDREW A"
"","","","","","","","","","","1047129","Huntingburg","1942-06-08T22:11:38Z","-87","F","Indiana","38","SPEARS,BETHANY A"
"","","","","","","","","","","1047131","Jasper","1952-01-08T22:11:38Z","-87","F","Indiana","38","GOLDIE,SCARLETT F"
"","","","","","","","","","","1047133","Jasper","1944-10-08T22:11:38Z","-87","F","Indiana","38","ELEANOR,CHLOE C"
"","","","","","","","","","","1047134","Saint Anthony","1956-09-08T22:11:38Z","-87","M","Indiana","38","ROCHER,SAM P"
"","","","","","","","","","","1047137","Elkhart","1940-09-08T22:11:38Z","-86","F","Indiana","42","STRONG,FINN A"
"","","","","","","","","","","1047139","Elkhart","1953-12-08T22:11:38Z","-86","F","Indiana","42","BURBIDGE,ELIZA J"
"","","","","","","","","","","1047140","Elkhart","1955-10-08T22:11:38Z","-86","M","Indiana","42","LEA,JOSEPH R"
"","","","","","","","","","","1047143","Goshen","1947-10-08T22:11:38Z","-86","F","Indiana","42","TROLLOPE,JOSHUA E"
"","","","","","","","","","","1047144","Middlebury","1946-05-08T22:11:38Z","-86","M","Indiana","42","DUNNE,GRACE J"
"","","","","","","","","","","1047146","Nappanee","1953-06-08T22:11:38Z","-86","M","Indiana","41","SCHERK,DECLAN A"
"","","","","","","","","","","1047147","New Paris","1941-11-08T22:11:38Z","-86","F","Indiana","41","KITAMURA,ANGELINA J"
"","","","","","","","","","","1047148","Wakarusa","1945-06-08T22:11:38Z","-86","M","Indiana","42","SOUTHEE,BEAU E"
"","","","","","","","","","","1047149","Glenwood","1948-06-08T22:11:38Z","-85","F","Indiana","40","BUTTS,ALICIA J"
"","","","","","","","","","","1047152","Floyds Knobs","1938-01-08T22:11:38Z","-86","M","Indiana","38","KIRKLAND,MADISON D"
"","","","","","","","","","","1047153","Georgetown","1945-05-08T22:11:38Z","-86","F","Indiana","38","BOOTHBY,STEPHANIE J"
"","","","","","","","","","","1047154","Greenville","1938-06-08T22:11:38Z","-86","M","Indiana","38","LARNACH,WILLIAM H"
"","","","","","","","","","","1047157","New Albany","1948-01-08T22:11:38Z","-86","F","Indiana","38","PARER,ARCHER P"
"","","","","","","","","","","1047158","Attica","1947-05-08T22:11:38Z","-87","M","Indiana","40","TRUEBRIDGE,ANNABELLE J"
"","","","","","","","","","","1047159","Covington","1956-11-08T22:11:38Z","-87","F","Indiana","40","BRIENT,JADE T"
"","","","","","","","","","","1047161","Kingman","1945-05-08T22:11:38Z","-87","F","Indiana","40","MOYSEY,BLAKE S"
"","","","","","","","","","","1047162","Mellott","1946-07-08T22:11:38Z","-87","M","Indiana","40","WILKINSON,JOHN E"
"","","","","","","","","","","1047163","Newtown","1944-05-08T22:11:38Z","-87","F","Indiana","40","GLENCROSS,JAKE B"
"","","","","","","","","","","1047164","Veedersburg","1941-10-08T22:11:38Z","-87","M","Indiana","40","GARDEN,HARRISON N"
"","","","","","","","","","","1047168","Brookville","1945-10-08T22:11:38Z","-85","M","Indiana","39","HOOVER,BRAYDEN M"
"","","","","","","","","","","1047170","Laurel","1938-11-08T22:11:38Z","-85","M","Indiana","39","ZOX,FINN O"
"","","","","","","","","","","1047172","New Trenton","1950-09-08T22:11:38Z","-85","M","Indiana","39","LAWRENCE,SARA A"
"","","","","","","","","","","1047173","Oldenburg","1949-10-08T22:11:38Z","-85","F","Indiana","39","FEHON,SEAN S"
"","","","","","","","","","","1047174","Akron","1951-04-08T22:11:38Z","-86","M","Indiana","41","WATT,SAMUEL K"
"","","","","","","","","","","1047176","Delong","1941-08-08T22:11:38Z","-86","M","Indiana","41","POORE,WILLIAM R"
"","","","","","","","","","","1047177","Fulton","1944-08-08T22:11:38Z","-86","F","Indiana","41","STREETON,HOLLY E"
"","","","","","","","","","","1047179","Kewanna","1955-02-08T22:11:38Z","-86","F","Indiana","41","HARGREAVES,EMILY R"
"","","","","","","","","","","1047181","Rochester","1956-03-08T22:11:38Z","-86","F","Indiana","41","CURTHOYS,MARY J"
"","","","","","","","","","","1047183","Hazleton","1953-02-08T22:11:38Z","-87","F","Indiana","38","PUMPKIN,ALANA C"
"","","","","","","","","","","1047184","Buckskin","1937-12-08T22:11:38Z","-87","M","Indiana","38","FINNERTY,MITCHELL T"
"","","","","","","","","","","1047186","Francisco","1952-12-08T22:11:38Z","-87","M","Indiana","38","SCHUTT,LEAH J"
"","","","","","","","","","","1047187","Mackey","1945-02-08T22:11:38Z","-87","F","Indiana","38","PREISS,KOBY Z"
"","","","","","","","","","","1047188","Oakland City","1952-10-08T22:11:38Z","-87","M","Indiana","38","COODE,WILLIAM B"
"","","","","","","","","","","1047189","Owensville","1948-06-08T22:11:38Z","-88","F","Indiana","38","TAKASUKA,GABRIELLE H"
"","","","","","","","","","","1047190","Patoka","1939-08-08T22:11:38Z","-88","M","Indiana","38","BURGESS,ALEXIS C"
"","","","","","","","","","","1047191","Princeton","1948-04-08T22:11:38Z","-88","F","Indiana","38","PRATTEN,SOFIA R"
"","","","","","","","","","","1047192","Somerville","1941-05-08T22:11:38Z","-87","M","Indiana","38","YURANIGH,DANIEL A"
"","","","","","","","","","","1047193","Fairmount","1953-05-08T22:11:38Z","-86","F","Indiana","40","THURGOOD,ANGUS C"
"","","","","","","","","","","1047197","Marion","1952-01-08T22:11:38Z","-86","F","Indiana","41","CHIPPINDALL,AUSTIN M"
"","","","","","","","","","","1047200","Swayzee","1953-01-08T22:11:38Z","-86","M","Indiana","41","WHITINGTON,BIANCA G"
"","","","","","","","","","","1047201","Sweetser","1953-08-08T22:11:38Z","-86","F","Indiana","41","GWENDOLEN,BENJAMIN C"
"","","","","","","","","","","1047202","Upland","1950-06-08T22:11:38Z","-85","M","Indiana","40","HARDEY,HANNAH J"
